ï»¿textbox22,,,,,,,,,,,,,,,,,,,,,
generated on 07/11/2017 01:18:36 UTC,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Germany,European Region of WHO,South West Europe,2004,11,3/8/04,3/14/04,,208,0,,31,,36,67,,,,0,67,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2004,12,3/15/04,3/21/04,,106,0,,9,,18,27,,,,0,27,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2004,13,3/22/04,3/28/04,,67,0,,2,,11,13,,,,0,13,,Sporadic
Germany,European Region of WHO,South West Europe,2004,14,3/29/04,4/4/04,,36,0,,1,,9,10,,,,0,10,,Sporadic
Germany,European Region of WHO,South West Europe,2004,15,4/5/04,4/11/04,,10,0,,1,,0,1,,,,0,1,,Sporadic
Germany,European Region of WHO,South West Europe,2004,40,9/27/04,10/3/04,,10,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2004,41,10/4/04,10/10/04,,25,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2004,42,10/11/04,10/17/04,,17,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2004,43,10/18/04,10/24/04,,22,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2004,44,10/25/04,10/31/04,,25,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2004,45,11/1/04,11/7/04,,21,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2004,46,11/8/04,11/14/04,,27,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2004,47,11/15/04,11/21/04,,47,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2004,48,11/22/04,11/28/04,,36,0,,1,,0,1,,,,0,1,,No Activity
Germany,European Region of WHO,South West Europe,2004,49,11/29/04,12/5/04,,64,0,,2,,0,2,,,,0,2,,Sporadic
Germany,European Region of WHO,South West Europe,2004,50,12/6/04,12/12/04,,31,0,,2,,0,2,,,,0,2,,Sporadic
Germany,European Region of WHO,South West Europe,2004,51,12/13/04,12/19/04,,77,0,,7,,0,7,,,1,1,8,,Sporadic
Germany,European Region of WHO,South West Europe,2004,52,12/20/04,12/26/04,,66,0,,6,,1,7,,,,0,7,,Sporadic
Germany,European Region of WHO,South West Europe,2004,53,12/27/04,1/2/05,,33,0,,2,,1,3,,,2,2,5,,Sporadic
Germany,European Region of WHO,South West Europe,2005,1,1/3/05,1/9/05,,71,0,,6,,0,6,,,2,2,8,,Sporadic
Germany,European Region of WHO,South West Europe,2005,2,1/10/05,1/16/05,,61,0,,11,,1,12,,,1,1,13,,Sporadic
Germany,European Region of WHO,South West Europe,2005,3,1/17/05,1/23/05,,102,0,,18,,1,19,,,1,1,20,,Sporadic
Germany,European Region of WHO,South West Europe,2005,4,1/24/05,1/30/05,,132,5,,11,,1,17,,,5,5,22,,Local Outbreak
Germany,European Region of WHO,South West Europe,2005,5,1/31/05,2/6/05,,229,6,,45,,2,53,,,3,3,56,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2005,6,2/7/05,2/13/05,,332,21,,65,,3,89,,,3,3,92,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2005,7,2/14/05,2/20/05,,478,26,,108,,6,140,,,7,7,147,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2005,8,2/21/05,2/27/05,,532,31,,174,,2,207,,,10,10,217,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2005,9,2/28/05,3/6/05,,499,45,,158,,1,204,,,31,31,235,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2005,10,3/7/05,3/13/05,,474,45,,132,,1,178,,,32,32,210,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2005,11,3/14/05,3/20/05,,322,34,,71,,,105,,,38,38,143,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2005,40,10/3/05,10/9/05,,2,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2005,41,10/10/05,10/16/05,,13,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2005,42,10/17/05,10/23/05,,24,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2005,43,10/24/05,10/30/05,,28,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2005,44,10/31/05,11/6/05,,16,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2005,45,11/7/05,11/13/05,,31,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2005,46,11/14/05,11/20/05,,33,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2005,47,11/21/05,11/27/05,,48,0,,0,,1,1,,,,0,1,,No Activity
Germany,European Region of WHO,South West Europe,2005,48,11/28/05,12/4/05,,33,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2005,49,12/5/05,12/11/05,,40,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2005,50,12/12/05,12/18/05,,40,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2005,51,12/19/05,12/25/05,,27,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2005,52,12/26/05,1/1/06,,6,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,1,1/2/06,1/8/06,,29,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,2,1/9/06,1/15/06,,33,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,3,1/16/06,1/22/06,,47,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,4,1/23/06,1/29/06,,50,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,5,1/30/06,2/5/06,,43,1,,1,,0,2,,,2,2,4,,Sporadic
Germany,European Region of WHO,South West Europe,2006,6,2/6/06,2/12/06,,63,5,,0,,0,5,,,3,3,8,,Sporadic
Germany,European Region of WHO,South West Europe,2006,7,2/13/06,2/19/06,,78,2,,3,,0,5,,,11,11,16,,Sporadic
Germany,European Region of WHO,South West Europe,2006,8,2/20/06,2/26/06,,116,0,,4,,0,4,,,21,21,25,,Sporadic
Germany,European Region of WHO,South West Europe,2006,9,2/27/06,3/5/06,,116,2,,5,,0,7,,,31,31,38,,Sporadic
Germany,European Region of WHO,South West Europe,2006,10,3/6/06,3/12/06,,121,1,,4,,0,5,,,34,34,39,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2006,11,3/13/06,3/19/06,,192,2,,9,,1,12,,,76,76,88,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2006,12,3/20/06,3/26/06,,184,3,,13,,3,19,,,97,97,116,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2006,13,3/27/06,4/2/06,,215,1,,25,,0,26,,,101,101,127,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2006,14,4/3/06,4/9/06,,176,2,,13,,1,16,,,66,66,82,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2006,15,4/10/06,4/16/06,,132,1,,19,,0,20,,,41,41,61,,Local Outbreak
Germany,European Region of WHO,South West Europe,2006,16,4/17/06,4/23/06,,56,1,,7,,0,8,,,13,13,21,,Sporadic
Germany,European Region of WHO,South West Europe,2006,17,4/24/06,4/30/06,,28,0,,2,,0,2,,,13,13,15,,Sporadic
Germany,European Region of WHO,South West Europe,2006,18,5/1/06,5/7/06,,15,0,,1,,0,1,,,3,3,4,,Sporadic
Germany,European Region of WHO,South West Europe,2006,19,5/8/06,5/14/06,,16,0,,0,,0,0,,,3,3,3,,Sporadic
Germany,European Region of WHO,South West Europe,2006,20,5/15/06,5/21/06,,7,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,21,5/22/06,5/28/06,,7,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,40,10/2/06,10/8/06,,,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,41,10/9/06,10/15/06,,,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,42,10/16/06,10/22/06,,,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,43,10/23/06,10/29/06,,,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,44,10/30/06,11/5/06,,,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,45,11/6/06,11/12/06,,,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,46,11/13/06,11/19/06,,,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,47,11/20/06,11/26/06,,29,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,48,11/27/06,12/3/06,,17,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,49,12/4/06,12/10/06,,31,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,50,12/11/06,12/17/06,,29,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2006,51,12/18/06,12/24/06,,22,1,,0,,0,1,,,,0,1,,Sporadic
Germany,European Region of WHO,South West Europe,2006,52,12/25/06,12/31/06,,4,0,,2,,0,2,,,,0,2,,Sporadic
Germany,European Region of WHO,South West Europe,2007,1,1/1/07,1/7/07,,26,1,,4,,0,5,,,,0,5,,Sporadic
Germany,European Region of WHO,South West Europe,2007,2,1/8/07,1/14/07,,45,2,,7,,0,9,,,,0,9,,Sporadic
Germany,European Region of WHO,South West Europe,2007,3,1/15/07,1/21/07,,65,2,,12,,3,17,,,,0,17,,Sporadic
Germany,European Region of WHO,South West Europe,2007,4,1/22/07,1/28/07,,83,7,,24,,0,31,,,,0,31,,Sporadic
Germany,European Region of WHO,South West Europe,2007,5,1/29/07,2/4/07,,135,6,,51,,0,57,,,,0,57,,Sporadic
Germany,European Region of WHO,South West Europe,2007,6,2/5/07,2/11/07,,228,14,,96,,0,110,,,,0,110,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2007,7,2/12/07,2/18/07,,275,9,,119,,0,128,,,1,1,129,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2007,8,2/19/07,2/25/07,,336,10,,190,,0,200,,,1,1,201,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2007,9,2/26/07,3/4/07,,361,15,,206,,0,221,,,2,2,223,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2007,10,3/5/07,3/11/07,,356,11,,192,,0,203,,,1,1,204,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2007,11,3/12/07,3/18/07,,229,12,,114,,0,126,,,1,1,127,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2007,12,3/19/07,3/25/07,,211,17,,63,,0,80,,,2,2,82,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2007,13,3/26/07,4/1/07,,113,9,,51,,0,60,,,1,1,61,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2007,14,4/2/07,4/8/07,,37,3,,20,,0,23,,,2,2,25,,Local Outbreak
Germany,European Region of WHO,South West Europe,2007,15,4/9/07,4/15/07,,36,1,,11,,0,12,,,1,1,13,,Sporadic
Germany,European Region of WHO,South West Europe,2007,16,4/16/07,4/22/07,,14,0,,1,,0,1,,,,0,1,,Sporadic
Germany,European Region of WHO,South West Europe,2007,17,4/23/07,4/29/07,,18,0,,2,,0,2,,,,0,2,,Sporadic
Germany,European Region of WHO,South West Europe,2007,18,4/30/07,5/6/07,,7,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,19,5/7/07,5/13/07,,7,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,20,5/14/07,5/20/07,,1,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,21,5/21/07,5/27/07,,2,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,22,5/28/07,6/3/07,,8,0,,0,,0,0,,,,0,0,,No Report
Germany,European Region of WHO,South West Europe,2007,23,6/4/07,6/10/07,,6,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,24,6/11/07,6/17/07,,6,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,25,6/18/07,6/24/07,,5,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,26,6/25/07,7/1/07,,9,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,27,7/2/07,7/8/07,,4,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,28,7/9/07,7/15/07,,4,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,29,7/16/07,7/22/07,,7,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,30,7/23/07,7/29/07,,1,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,31,7/30/07,8/5/07,,2,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,32,8/6/07,8/12/07,,2,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,33,8/13/07,8/19/07,,5,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,34,8/20/07,8/26/07,,4,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,35,8/27/07,9/2/07,,8,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,36,9/3/07,9/9/07,,7,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,37,9/10/07,9/16/07,,10,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,38,9/17/07,9/23/07,,6,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,40,10/1/07,10/7/07,,5,0,,0,,0,0,,,1,1,1,,No Activity
Germany,European Region of WHO,South West Europe,2007,41,10/8/07,10/14/07,,14,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,42,10/15/07,10/21/07,,21,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,43,10/22/07,10/28/07,,14,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,44,10/29/07,11/4/07,,20,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,45,11/5/07,11/11/07,,30,1,,0,,0,1,,,,0,1,,No Activity
Germany,European Region of WHO,South West Europe,2007,46,11/12/07,11/18/07,,33,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,47,11/19/07,11/25/07,,25,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2007,48,11/26/07,12/2/07,,31,1,,0,,0,1,,,1,1,2,,No Activity
Germany,European Region of WHO,South West Europe,2007,49,12/3/07,12/9/07,,42,2,,0,,0,2,,,,0,2,,No Activity
Germany,European Region of WHO,South West Europe,2007,50,12/10/07,12/16/07,,44,2,,,,,2,5,,,5,7,,Sporadic
Germany,European Region of WHO,South West Europe,2007,51,12/17/07,12/23/07,,39,6,,0,,0,6,,,2,2,8,,No Activity
Germany,European Region of WHO,South West Europe,2007,52,12/24/07,12/30/07,,5,0,,0,,0,0,,,1,1,1,,No Activity
Germany,European Region of WHO,South West Europe,2008,1,12/31/07,1/6/08,,42,0,,,,,0,,,3,3,3,,Sporadic
Germany,European Region of WHO,South West Europe,2008,2,1/7/08,1/13/08,,54,0,,,,,0,,,11,11,11,,Sporadic
Germany,European Region of WHO,South West Europe,2008,3,1/14/08,1/20/08,,116,0,,,,,0,,,18,18,18,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2008,4,1/21/08,1/27/08,,154,0,,,,,0,,,21,21,21,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2008,5,1/28/08,2/3/08,,216,0,,,,,0,,,41,41,41,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2008,6,2/4/08,2/10/08,,249,0,,,,,0,,,44,44,44,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2008,7,2/11/08,2/17/08,,254,0,,,,,0,,,57,57,57,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2008,8,2/18/08,2/24/08,,252,0,,,,,0,,,67,67,67,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2008,9,2/25/08,3/2/08,,258,0,,,,,0,,,79,79,79,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2008,10,3/3/08,3/9/08,,176,0,,,,,0,,,52,52,52,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2008,11,3/10/08,3/16/08,,110,0,,,,,0,,,43,43,43,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2008,12,3/17/08,3/23/08,,63,0,,,,,0,,,19,19,19,,Sporadic
Germany,European Region of WHO,South West Europe,2008,13,3/24/08,3/30/08,,59,0,,,,,0,,,18,18,18,,Sporadic
Germany,European Region of WHO,South West Europe,2008,14,3/31/08,4/6/08,,44,0,,,,,0,,,15,15,15,,Sporadic
Germany,European Region of WHO,South West Europe,2008,15,4/7/08,4/13/08,,41,0,,,,,0,,,10,10,10,,Sporadic
Germany,European Region of WHO,South West Europe,2008,16,4/14/08,4/20/08,,27,0,,,,,0,,,6,6,6,,Sporadic
Germany,European Region of WHO,South West Europe,2008,17,4/21/08,4/27/08,,19,0,,,,,0,,,9,9,9,,Sporadic
Germany,European Region of WHO,South West Europe,2008,18,4/28/08,5/4/08,,16,0,,,,,0,,,4,4,4,,Sporadic
Germany,European Region of WHO,South West Europe,2008,19,5/5/08,5/11/08,,11,0,,,,,0,,,1,1,1,,No Activity
Germany,European Region of WHO,South West Europe,2008,20,5/12/08,5/18/08,,4,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,21,5/19/08,5/25/08,,4,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,22,5/26/08,6/1/08,,8,0,,,,,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,23,6/2/08,6/8/08,,1,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,24,6/9/08,6/15/08,,4,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,25,6/16/08,6/22/08,,8,0,,0,,0,0,,,1,1,1,,No Activity
Germany,European Region of WHO,South West Europe,2008,26,6/23/08,6/29/08,,15,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,27,6/30/08,7/6/08,,17,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,28,7/7/08,7/13/08,,13,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,29,7/14/08,7/20/08,,10,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,30,7/21/08,7/27/08,,5,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,31,7/28/08,8/3/08,,7,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,32,8/4/08,8/10/08,,2,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,33,8/11/08,8/17/08,,3,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,34,8/18/08,8/24/08,,8,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,35,8/25/08,8/31/08,,6,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,36,9/1/08,9/7/08,,7,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,37,9/8/08,9/14/08,,10,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,38,9/15/08,9/21/08,,13,0,,0,,0,0,,,,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,39,9/22/08,9/28/08,,17,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,40,9/29/08,10/5/08,,12,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,41,10/6/08,10/12/08,,11,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,42,10/13/08,10/19/08,,16,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,43,10/20/08,10/26/08,,18,0,,0,,0,0,0,2,0,2,2,,No Activity
Germany,European Region of WHO,South West Europe,2008,44,10/27/08,11/2/08,,22,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,45,11/3/08,11/9/08,,26,0,,0,,0,0,0,0,0,0,0,,No Activity
Germany,European Region of WHO,South West Europe,2008,46,11/10/08,11/16/08,,20,0,,1,,0,1,0,0,0,0,1,,No Activity
Germany,European Region of WHO,South West Europe,2008,47,11/17/08,11/23/08,,37,0,,1,,0,1,0,0,0,0,1,,No Activity
Germany,European Region of WHO,South West Europe,2008,48,11/24/08,11/30/08,,42,1,,4,,0,5,1,0,0,1,6,,No Activity
Germany,European Region of WHO,South West Europe,2008,49,12/1/08,12/7/08,,46,0,,14,,0,14,0,0,0,0,14,,Sporadic
Germany,European Region of WHO,South West Europe,2008,50,12/8/08,12/14/08,,83,1,,21,,0,22,0,0,0,0,22,,Sporadic
Germany,European Region of WHO,South West Europe,2008,51,12/15/08,12/21/08,,108,3,,43,,0,46,0,5,0,5,51,,Sporadic
Germany,European Region of WHO,South West Europe,2008,52,12/22/08,12/28/08,,56,4,,35,,,39,,1,,1,40,,Sporadic
Germany,European Region of WHO,South West Europe,2009,1,12/29/08,1/4/09,,39,1,,19,,0,20,0,3,0,3,23,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2009,2,1/5/09,1/11/09,,169,4,,97,,0,101,0,1,0,1,102,,Regional Outbreak
Germany,European Region of WHO,South West Europe,2009,3,1/12/09,1/18/09,,364,12,,226,,0,238,0,7,0,7,245,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2009,4,1/19/09,1/25/09,,492,21,,276,,0,297,1,19,0,20,317,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2009,5,1/26/09,2/1/09,,433,27,,207,,0,234,0,41,0,41,275,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2009,6,2/2/09,2/8/09,,367,13,,139,,0,152,0,47,0,47,199,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2009,7,2/9/09,2/15/09,,235,6,,68,,0,74,0,42,0,42,116,,Widespread Outbreak
Germany,European Region of WHO,South West Europe,2009,8,2/16/09,2/22/09,,203,5,,54,,0,59,0,53,0,53,112,,Regional Outbreak
